morph,doc.url,doc.id,s.idx,word,lemma,compana,cpd.N1,cpd.N2
-enz,http://www.gute-schulen.de/plaintext/guteschulen/index.html,46044f2064fe2e67d4990c60030ca0289449,13,Konsequenzen,Konsequenz,_,,
-enz,http://www.klimawandel-bekaempfen.de/387.html,ec658a824b542f71b727dd395b75e54e86ee,31,Energieeffizienz,Energieeffizienz,Energie_Effizienz,Energie,Effizienz
-enz,http://www.dj4uf.de/lehrg/bv07/bv07.htm,01c333442b7c01f5c117a1dab27b5cba73ce,263,Frequenzen,Frequenz,_,,
-enz,http://www.wirtschaft-suedwest.de/news-detail/region-stuttgart-innovationspreis-ausbildung-geht-an-vier-unternehmen,7565e391e4601e6420ecdf96f24846e8c27f,6,Kernkompetenzen,Kernkompetenz,Kern_Kompetenz,Kern,Kompetenz
-enz,http://www.php-resource.de/forum/projekthilfe/7815-vorschlag-php-google-page-rankinguefsiegel-3.html,5c3864159d31858a59d87fcdc1d6969150f2,84,Referenzen,Referenz,_,,
-enz,http://www.socialnet.de/rezensionen/4934.php,eace43fa9d73dbf89097277c651ebc364be0,3,Medienkompetenz,Medienkompetenz,Medium_-um_+en_Kompetenz,Medium,Kompetenz
-enz,http://www.oeku-buero.de/info-blatt-55/articles/auswanderung-grenzenlos-.html,9da523a4942c0e4645e5880fc1b3297cb81b,130,UN-Konferenz,UN-Konferenz,_,,
-enz,http://forum.judentum.de/archiv-a/messages/8/29.html,c4871593aa051aa43d78f19f20ac9d976bdb,30,Dekadenz,Dekadenz,_,,
-enz,http://www.diabsite.de/aktuelles/nachrichten/2010/100414c.html,2fc0af63e3d158d5a8a234df49a2ad4de485,24,Pressekonferenz,Pressekonferenz,Presse_Konferenz,Presse,Konferenz
-enz,http://www.exchange2000faq.de/uc/ocsha.htm,38090b187c12f6d43c67fa75f5f03590363e,35,Lizenzen,Lizenz,_,,
-enz,http://www.crn.de/panorama/artikel-54018.html,320f0c979fae4bb3f5fc9098ed7bfe33a01e,85,Konkurrenz,Konkurrenz,_,,
-enz,http://www.bwpat.de/content/ht2011/ws23/milolaza,83e6a0c2b9d2975800a2ed1b6ceec55a2bbc,48,Existenz,Existenz,_,,
-enz,http://antifa.vvn-bda.de/201005/2101.php,1d302bcb44927574c61db65c9930d0588ef1,49,Präsenz,Präsenz,_,,
-enz,http://www.psychologie.uni-freiburg.de/forschung/fobe-files/149.html,a7b4e4a16ccb38e4aa63a00fe348977653a0,221,Tendenz,Tendenz,_,,
-enz,http://www.tamino-klassikforum.at/index.php?page=Thread%26postID=485081%26s=f305e7af6bb50f0454a6d9be29038b1a2b3fc638,1af3f7c1929c39edb3f088e8fc955906a8d7,6,Referenzen,Referenz,_,,
-enz,http://blog.daremag.de/2009/10/not-in-our-name-marke-hamburg,9f3664306128b82859a2fa43d45b53653d62,40,Abstinenz,Abstinenz,_,,
-enz,http://www.medknowledge.de/abstract/med/med2004/07-2004-16-testosteron-gel.htm,7b8c489521b06c1162f6f8e8ccaa5f5ccb80,10,Inzidenz,Inzidenz,_,,
-enz,http://www.communicationconsultants.de/presseforum/Kunden/Kunden_news?id=176%26id_information=9342,d855499c65f38e7d4a9ffc976613ad2b76de,14,Präsenz,Präsenz,_,,
-enz,http://rainer-seitel.onlinehome.de/strassennamen_rastatt.html,4efeec469297d435ee1153963b1cfa1f6117,69,Referenz,Referenz,_,,
-enz,http://www.linke-buecher.de/texte/internet/Das-Handy-als-Wanze.html,2055b31dbf4730fd799d92df0fac111c0c6e,106,Commons-Lizenz,Commons-Lizenz,Commons_--_Lizenz,Commons,Lizenz
-enz,http://www.klv-vechta.de/aktuelles/news/118-legehennen-in-bodenhaltung.html,9ec418f40a57c81aeb0548e479dab036886b,7,Tendenz,Tendenz,_,,
-enz,http://ediss.sub.uni-hamburg.de/volltexte/2000/215/html/iv3.htm,fc3ed41d80943cf11a97e26e261f682e623f,84,Frequenz,Frequenz,_,,
-enz,http://windows-hilfe-forum.de/f45/acer-haengt-sich-bei-install-stets-selber-stelle-auf-hab-alle-foren-tipps-durch-4405,586d062cfb6711d29cfc3bb46749cefa25d5,36,Lizenz,Lizenz,_,,
-enz,http://www.anti-atom-aktuell.de/archiv/188/188suffit.html,2722350d11684d6ff7f2755e31df4c479135,70,Suffizienz,Suffizienz,_,,
-enz,http://www.prnewsnet.de/magazin/33863/referenzen-neue-kunden-gewinnen.html,5604c63b8f3ba49735b9c400a164949e47c2,5,Referenzen,Referenz,_,,
-enz,http://www.avgoe.de/StarChild/DOCS/STARCH00/questions/question16.html,b01dcf5b237f2836da1545c6e4cc00f2678e,26,Existenz,Existenz,_,,
-enz,http://harley.blog.volksfreund.de/2009/11/page/3,ebd0a567e44b0aa53daf320fb6f805996848,110,Pressekonferenzen,Pressekonferenz,Presse_Konferenz,Presse,Konferenz
-enz,http://www.ehrfurcht.de/sexlex.php/anna-nowak.html,bfa839c0116f47b8a6af9278e37c310e0243,9,GNU-Lizenz,GNU-Lizenz,_,,
-enz,http://www.rpi-loccum.de/anthropo.html,f5a7872817dd345513f9e976e267f7deaae2,270,Tendenzen,Tendenz,_,,
-enz,http://www.itas.fzk.de/tatup/022/osie02a.htm,41517b3ac285e1cfef141b376a5260d5c651,243,Potenzen,Potenz,_,,
-enz,http://www.ihk-nuernberg.de/de/IHK-Magazin-WiM/WiM-Archiv/WIM-Daten/2013-04/Special/Mobilitaet-Fuhrpark/luftfracht-bleibt-am-boden.html,4114d795ce2aa8aedb558caa95aa3ec49abb,35,Konkurrenz,Konkurrenz,_,,
-enz,http://www.triller-online.de/k0439.htm,27ac07b4ab6c085fa06cb42eb74ff12984cc,98,Tendenz,Tendenz,_,,
-enz,http://openjur.de/u/635522.html,b9aff6c905f27b8072ca168243b30335fddc,80,Wortlautkongruenz,Wortlautkongruenz,Wort_laut_Kongruenz,Wort,Kongruenz
-enz,http://www.haus-bose.de/lutz/reinraum_themen.htm,a307d55101bda05b9609bd3f7e9d708cf4e0,26,Filterdruckdifferenz,Filterdruckdifferenz,Filter_Druck_Differenz,Filter,Differenz
-enz,http://www.dpg-physik.de/dpg/gliederung/fv/p/info/lichterzeugung.html,5c3ad8c2c73fb4be8d740ff1e57a83c541d3,17,Fluoreszenz,Fluoreszenz,_,,
-enz,http://www.gedichte-traumland.de/joerg/pm04.htm,67dca6f2534a18b336f0efa6beff224032ae,5,Konferenzen,Konferenz,_,,
-enz,http://www.classic-zone.de/board/sonstiges/off-topic/1634-neuer-ava-f%C3%BCr-lucius,91b86090eb337073938a33cd0416719694d8,42,Transparenz,Transparenz,_,,
-enz,http://www.womensoccer.de/2007/06/24/tanja-walther-sexismus-und-homophobie-muessen-thematisiert-werden,5b5b87c32d181fbef34120b27c528350208c,35,Konsequenz,Konsequenz,_,,
-enz,http://www.kepton.de/2001t17.htm,b9bee380d3a2cb611c3af46e27df2bedf792,1,Konkurrenz,Konkurrenz,_,,
-enz,http://www.eurovision.de/laender/wolthers_welt/woltherswelt117.html,1ef8ef5178dba111b79e52224fdef9422322,20,Schlagerkonkurrenz,Schlagerkonkurrenz,Schlager_Konkurrenz,Schlager,Konkurrenz
-enz,http://www.testberichte.de/p/corsair-tests/obsidian-800d-testbericht.html,667643c1d8c4febe5df001623de6527cac74,35,Tendenz,Tendenz,_,,
-enz,http://www.swisstopo.admin.ch/internet/swisstopo/de/home/swisstopo/legal_bases/licence_types.html,0f363d41d09552f7ea5e4409118b6492a600,28,Generallizenz,Generallizenz,General_Lizenz,General,Lizenz
-enz,http://www.hs-owl.de/fb7/newsbook/regeln.html,9b060e308d09744962a33749408f69b65f42,3,Konsequenzen,Konsequenz,_,,
-enz,http://www.berlinadler.de/index.php?id=fparchiv%26tx_ttnews[pS]=1086040800%26tx_ttnews[pL]=2591999%26tx_ttnews[arc]=1%26cHash=283e718f25,3ab1f90abc755de86daa44ee691d5abcff79,28,Nordkonferenz,Nordkonferenz,Nord_Konferenz,Nord,Konferenz
-enz,http://www.polyoinos.de/philstuff/articles.htm,84f925f89ea91523ab13f6d3b574d2511cc9,27,Konsequenzen,Konsequenz,_,,
-enz,http://www.fundraisingverband.de/verband/partner/partner-national/fundraising-akademie.html,2e8425baadb9701ea14e4f06607e505671fc,10,Konkurrenz,Konkurrenz,_,,
-enz,http://www.gutowski.de/Katalog-44/HTML-Seiten/401-600.html,0351a208eace108fc9bb3a944e0ead2e9dca,907,UMTS-Lizenz,UMTS-Lizenz,_,,
-enz,http://forum.gamersunity.de/allgemeines/37386-der-grosse-battlefield-guide-basics-tipps-taktiken-und-mehr-print.html,dd55b07c6858f5eadc7ac2410abee19b1164,344,Kadenz,Kadenz,_,,
-enz,http://www.burhoff.de/rspr/texte/bu_00009.htm,bcccf6d93837d0e5ab4c1a0df317febe5ff9,40,Existenz,Existenz,_,,
-enz,http://www.toy-net.de/forum/pc-spielebesprechung/blair-witch1.htm,cbcd30d1f5408ba7f0dfe8ac081493e91382,10,Traumsequenzen,Traumsequenz,Traum_Sequenz,Traum,Sequenz
-enz,http://www.radiohertz.de/beta-site/satzung,a50e3c73a2df52386bdd60980275d4f7ba71,48,Kompetenz,Kompetenz,_,,
-enz,http://www.meinliebeskummer.de/forum/archive/index.php/t-11126.html,72b6aee0072bfdf7712c0c78011faab784e1,107,Konsequenzen,Konsequenz,_,,
-enz,http://www.dipolplus.de/thema1.htm,087e9b6421bc817e6d2b1a69492b36ec7e4f,52,Frequenzen,Frequenz,_,,
-enz,http://www.japan-feinkost.de/de/kitchen/buch/vegetarisches/index.php,f7fb988218ee78e8e977932163999664cb59,6,Konsistenz,Konsistenz,_,,
-enz,http://www.dpma.de/patent/patentschutz/lizenzinformationen/index.html,1d7b5e8e1b02e81d22fc044d2ffeaee64a57,3,Lizenz,Lizenz,_,,
-enz,http://www.m-vg.de/riva/shop/article/2165-fuer-maenner-leben-sie-ihr-potenzial,2c66bc77219836006e1601f2f5131f249431,11,Potenz,Potenz,_,,
-enz,http://www.dl0bn.de/archiv/1963/ovr0363.htm,8978f1b27cbbd96831ab6ac5e22afeb89537,39,Frequenz,Frequenz,_,,
-enz,http://www.lkgi.de/w3a-lkgiLK/cms/Aktuelles/News/In_40_Arztpraxen_das_Abfallmanagement_optimiert.2624.htm,1a8ba536137a87fa9c62ca8c2f301d667e88,5,Kostentransparenz,Kostentransparenz,Kosten_Transparenz,Kosten,Transparenz
-enz,http://dofollow.de/simsalaseo-bilder/simsalaseo.html,8cafc95e0df98dc81e7c9124732e3a6456ae,438,Konkurrenz,Konkurrenz,_,,
-enz,http://edoc.hu-berlin.de/dissertationen/schuele-jana-marit-2005-08-23/HTML/chapter10.html,fd4e56239b0b9dfccb28d07d84e718196b2d,61,Konferenz,Konferenz,_,,
-enz,http://www.uweb21.de/presse/m2004/m40414-spiegel-windmuehlenwahn.htm,42d29940a2f00518c2017fafb75416dbf644,3,Tendenz,Tendenz,_,,
-enz,http://www.bideutschland.de/deutsch/service,e9817ee15e1217b54e18d9390622a24b44c2,2,Informationskompetenz,Informationskompetenz,Information_+s_Kompetenz,Information,Kompetenz
-enz,"http://forum.golem.de/kommentare/wirtschaft/kino.to-offline-polizei-schliesst-streamingdienst/ich-finde-die-schliessung-gut/52334,2721495,page=3,read.html",7817c41313dfb5ecbac37fe4d4210f867da3,95,Konsequenzen,Konsequenz,_,,
-enz,http://www.ratzinger-papst-benedikt-stiftung.de/theol_paulinisch.html,a80d234d6ef15197905957203590d505fa77,30,Mittwochs-Audienzen,Mittwochs-Audienz,Mittwochs_--_Audienz,Mittwochs,Audienz
-enz,http://www.gruene-jugend.de//node/12930,b7ab1cd9e520de7290aa1bf4372063584b83,9,WTO-Ministerkonferenz,WTO-Ministerkonferenz,WTO_--_Minister_Konferenz,WTO,Konferenz
-enz,http://harte-zeit.de/2011/01/06/der-mensch-des-jahres-der-gestrenge-herr-sarrazin,55f8b993675f74b0ddd5f98e33695ce4a5c9,257,Tendenzen,Tendenz,_,,
-enz,http://www.dernekamp.de/heute/index.cont.html,93df4983ccc62c7bc1b8c3b36e8139950ed9,4,Fernseh-Prominenz,Fernseh-Prominenz,Fernseh_--_Prominenz,Fernseh,Prominenz
-enz,http://www.cpw-online.de/lemmata/spanische_literatur.htm,b9705b5a1bf908832eadae013e11f3a9325a,5,Provenienz,Provenienz,_,,
-enz,http://www.sezession.de/7998/die-europaeische-philosophie-und-die-zukunft-europas.html/print,2b9b4f8b5b336dfb36721fc7ce09dc3a00dc,78,Transzendenz,Transzendenz,_,,
-enz,http://www.monsieurbernier.de/forum/archive/index.php/t-418.html,348610a463123dba5f8ac606846eeb3aa665,84,Konsequenzen,Konsequenz,_,,
-enz,http://www.wikiwallis.ch/index.php/Iris_von_Roten-Meyer,9ae651a2fadb2bae9d1f18195dded6906bd7,18,Geschlechterdifferenz,Geschlechterdifferenz,Geschlecht_+er_Differenz,Geschlecht,Differenz
-enz,http://www.lifepr.de,36b7fbdedd237971c5e78eec0d8b2b55e999,18,Existenz,Existenz,_,,
-enz,http://elektromobil.senioren-page.de,1d36467a46da8810aa3a7dcf365d8fdcba16,40,Internetpräsenz,Internetpräsenz,Internet_Präsenz,Internet,Präsenz
-enz,http://rothschuh.de/2_Ausbildung.htm,b02ac9de9c9ac4924fc06d20694fb8468590,61,Assistenz,Assistenz,_,,
-enz,http://forum.avadas.de/archive/index.php/t-749-p-2.html,94502f594c4175d00fec2faddfa5176dfb87,517,Konkurrenz,Konkurrenz,_,,
-enz,http://www.regensburg-digital.de/sozialpass-bringt-burgermeister-auf-die-palme/18052011/comment-page-1,4bf1973029ac82509c06c620d56c413a574e,96,konsequenz,Konsequenz,_,,
-enz,http://www.yellopet.de/katzen-beitrag-2176.htm,d95073340eae6ed533ed7048dbf961f43545,3,Altersdemenz,Altersdemenz,Alter_+s_Demenz,Alter,Demenz
-enz,http://www.diplomarbeiten24.de/vorschau/181159.html,0d292390c06cf89e2959669e169a371e08f7,49,Kompetenzen,Kompetenz,_,,
-enz,http://www.wilo.de/cps/rde/xchg/de-de/layout.xsl/5026.htm,8652314a6856a98e64df91bcce705abbe3c3,8,Energieeffizienz,Energieeffizienz,Energie_Effizienz,Energie,Effizienz
-enz,http://wrestling-fantasy.de/hp/2004/SNS03.10.04.html,58dca60b1453d0daa3c98c9552602dd9f890,640,Konkurrenz,Konkurrenz,_,,
-enz,http://www.freezers-fanforum.de//archive/index.php/t-7823.html,415d8aba521c8d7a20efda0a99f0fdaa424e,59,Differenz,Differenz,_,,
-enz,http://kanzlei-mkr.de/24.html,595e66d150fea75e05d9fc3142edb2ebbb09,396,Konsequenz,Konsequenz,_,,
-enz,http://www.pedelecforum.de/forum/archive/index.php/t-7678.html,7afc878bcafeadf8ae86adc656bdaad22f70,177,Kadenz,Kadenz,_,,
-enz,http://www.yourpr.de/2010/12/30/hotel-hasenwirt-seminare-tagungen-in-graz-und-der-steiermark-seminarhotel-tagungshotel-leibnitz-seggauberg-62154633.html,8365691a051cb87dc93b378ee4178ad130c9,13,Kompetenz,Kompetenz,_,,
-enz,http://www.hfg-karlsruhe.de/vorlesungsverzeichnis/ws-20112012/netzwerk-als-neues-weltbild.html,6733362b28b67a34c67619accc5cc92b8fe0,12,Differenz,Differenz,_,,
-enz,http://wirtschaftlichefreiheit.de/wordpress/?p=8328,4527c11b49122c12790b9e423d35c6621dcd,69,Lizenzen,Lizenz,_,,
-enz,http://www.evtheol.uni-muenchen.de/studium/studiengaenge_alt/lehramt/v_gymn/examensthemen/v_fachdid/index.html,0361cc9af1048b084ae07984428a374bc26b,148,Konsequenzen,Konsequenz,_,,
-enz,"http://www.bmwi.de/DE/Mediathek/monatsbericht,did=630784.html",10c91b500f2cb69bb2679623a4d6c0353fef,26,Energieeffizienz,Energieeffizienz,Energie_Effizienz,Energie,Effizienz
-enz,http://system-sat.de/posologie.htm,350a8c35edaffa5f67846a925360dc8c353a,127,Potenzen,Potenz,_,,
-enz,http://www.schmerzklinik.de/service-fuer-patienten/migraene-wissen/kinder,e2622cb68d058ef90ec87a537bd6b5cab673,15,Kopfschmerzfrequenz,Kopfschmerzfrequenz,Kopf_Schmerz_Frequenz,Kopf,Frequenz
-enz,http://www.his-online.de/zeitschrift/mw36-archiv/1225/52011/?sms_his_publikationen%5BbackPID%5D=1225%26cHash=cb6e5a6dfb5bdd18f7771550161ca63b,f30e6afe21dfdc9c85df3bd6fb623f0270bd,30,Existenz,Existenz,_,,
-enz,http://www.vertriders.de/bestofvertriding/files/9be44d8c88fb04d1ecd781529ee49436-5.html,6afda4ef98239f354e619639e5117bba3929,27,Konkurrenz,Konkurrenz,_,,
-enz,http://www.ganz-muenchen.de/oktoberfest/wiesnzelte/klein/kalbs_kuchl/info.html,06e3fa046773bd7e8544b76cccd563eacfc5,37,Pressekonferenz,Pressekonferenz,Presse_Konferenz,Presse,Konferenz
-enz,http://www.buergerzeitung-duisburg.de/Medizin%20versorgung.htm,cf3dcd394cd01e8e0a998eb025dde0274cea,63,Konferenz,Konferenz,_,,
-enz,http://www.deutsches-architektur-forum.de/forum/archive/index.php/t-6579.html,a9bee4924bb9fd8cf44f082c60ed6740057c,519,Eminenz,Eminenz,_,,
-enz,http://archiv.16vor.de/index.php/2009/11/23/uni-prasident-kritisiert-audimax-besetzer,db20c60a8cf0e76150583ec12088ae5993d1,304,Effizienz,Effizienz,_,,
-enz,http://www.strnad-emskirchen.de/beobachtungen/natalia/20010811.html,d37891c98ac669d5222cc2fd35ac525c0a65,94,Transparenz,Transparenz,_,,
-enz,http://www.schlafen-aktuell.de/forum/fragen-zur-wassermenge/t-fuellmenge-page3-5857.html,3e086cef088961b7fda952d3c7e46ec505c9,95,Tendenz,Tendenz,_,,
-enz,http://www.kirche-online.de/EKD-Texte/49197.html,2676f7cc4eca393b5832539dccf75ab6d69c,10,Armutskonferenz,Armutskonferenz,Armut_+s_Konferenz,Armut,Konferenz
-enz,http://www.open-end-music.de/vb3/archive/index.php?t-1850.html,5577fb90f51ca0e7fbdc046085db751b824f,88,Grenzfrequenz,Grenzfrequenz,Grenze_-e_Frequenz,Grenze,Frequenz
-enz,http://forum.ksgemeinde.de/archive/index.php/t-99755.html,2790d4ca1c8419fadc7ac78ef49b937fde3c,211,Konsequenz,Konsequenz,_,,
-enz,http://www.theomag.de/27/rw2.htm,b18fce95978b315317d37aaa72f597921147,76,Differenz,Differenz,_,,
-enz,http://www.glaubenszeugen.de/kalender/m/kalm106.htm,6093fecbed4e5445c68954a37cf5808da4f0,6,Tendenzen,Tendenz,_,,
-enz,http://www.unord.de/info-brief/infobrief_8_9_2006.html,72d7b517875f30fdfc7a7fffa3cd1bddd9be,38,Kompetenzen,Kompetenz,_,,
-enz,http://www.socialmedia-blog.de/author/andreas,c07ce0b000d689ada8713e3f70ca26076575,2,Konferenz,Konferenz,_,,
-enz,http://www.offis.de/aktuelles_presse/news/detailansicht/article/holistische-betrachtung-von-schiffsbruecken-immer-wichtiger.html,03567a963a708eb95bf467f8335df8d50801,4,Effizienz,Effizienz,_,,
-enz,http://www.voip-info.de/news/newsartikel__2595.php,fd92e98dfcf2c7ce8cf49f7d31d895f2ef9c,9,Konvergenz,Konvergenz,_,,
-enz,http://www.ecombase.de/PRO/archive/index.php/t-10578.html,0277879acf4c9b93fe739a14ff273b811564,40,existenz,Existenz,_,,
-enz,http://www.virtusens.de/walther/wagner_nietzsche.htm,435448ccb5dd39724d561cfe566dd8132968,23,Tendenz,Tendenz,_,,
-enz,http://www.elektronik-kompendium.de/public/schaerer/dreieckg.htm,d650666f2547f82328b2cb9108c49997e51a,103,Spannungsreferenz,Spannungsreferenz,Spannung_+s_Referenz,Spannung,Referenz
-enz,http://www.literaturhaus-nuernberg.de/autorenseiten/fatma_blaeser.htm,aa1be37fadb9b34438ca51d1bbdb8d814c59,5,Existenz,Existenz,_,,
-enz,http://www.lektorat.de/estnisch-Uebersetzer.php,8e33f01d5e41eecd1bc3aa8c389a86dad33e,8,Korrespondenz,Korrespondenz,_,,
-enz,http://www.bcaction.de/ukul/page/4,ea43f6fd676df367d6e67b39b1100906e5d8,139,Konsequenzen,Konsequenz,_,,
-enz,http://www.rhetorik.ch/Aktuell/07/08_11/index.html,e49c5446fb73afc02a7dfd74ae031b45ff2b,12,Medienkonferenz,Medienkonferenz,Medium_-um_+en_Konferenz,Medium,Konferenz
-enz,http://www.varifast.de/werbekunden/onlinewerbung/studenten-channel-oesterreich-schweiz,c1a08642f478b29c5d899398b726411d38f7,5,Tendenz,Tendenz,_,,
-enz,http://www.prmaximus.de/pr/pressemitteilungen-auto-und-motorrad/seite-7.html,00596dad246bf6fafa79eca4b5b64f5c5146,48,Tendenz,Tendenz,_,,
-enz,http://www.deutschlands-dicke-seiten.de/forum/archive/index.php/t-16254.html,e569f3e269ff7ee88b4a6d04e5092b7c5563,215,Intelligenzabstinenz,Intelligenzabstinenz,Intelligenz_Abstinenz,Intelligenz,Abstinenz
-enz,http://www.marktplatz-rfid-im-blick.de/200906051415/ssi-schr-positioniert-sich-mit-sap-consulting/Drucken.html,c82870967adbe0b6530c66f6055ae7a3a06e,7,Kernkompetenzen,Kernkompetenz,Kern_Kompetenz,Kern,Kompetenz
-enz,http://www.mobil-mit-behinderung.de/content/pages/3890.htm,a2204689ae32aa4f200fd3e809592557227a,63,Transparenz,Transparenz,_,,
-enz,http://www.schloesser-bayern.de/deutsch/presse/archiv10/wuerzburg/paechter.htm,761efb01c5b72dc904948410b1da056faa22,1,Residenz,Residenz,_,,
-enz,http://www.last-minute-reise-flug.de/bekannteportale-1.html,b20e3ebc20cc803c78271a35663869efd674,18,Führungskompetenz,Führungskompetenz,Führung_+s_Kompetenz,Führung,Kompetenz
-enz,http://www.daten-speicherung.de/index.php/telekom-kontrolliert-deutschlands-telekommunikation,f82fb808b65dd3b7c7d22c29691adb5bec5b,50,Differenzen,Differenz,_,,
-enz,http://www.basketball.de/archive/index.php/t-2742-p-4.html,63f784dd3162975ef3364431cb4065696153,345,Präsenz,Präsenz,_,,
-enz,http://red-channel.de/mlliteratur/benariobaum/polemik/zusammenfassung.htm,5b70dda592b5b070cfafa6d3567fcb66f2e1,30,Existenz,Existenz,_,,
-enz,http://forum.gaming-universe.de/lofiversion/index.php/t387-650.html,a6bd0c77f4cfffb6f42dec06ade8aa66ca64,23,differenz,Differenz,_,,
-enz,http://www.umweltschulen.de/egs/manifest.html,82f1dee8bf63313b157f836bf8c63a9fb152,5,Energieeffizienz,Energieeffizienz,Energie_Effizienz,Energie,Effizienz
-enz,http://www.uni-tuebingen.de/hochschuldidaktik,6e350082fcbb14badfba220bf2e8be6e4a50,5,Effizienz,Effizienz,_,,
-enz,http://www1.messe-berlin.de/vip8_1/website/Internet/Internet/www.innotrans/deutsch/Presse/Pressezentrum/index.html,5fea0805655138c8dc1f8c5b6118306be362,2,Pressekonferenzen,Pressekonferenz,Presse_Konferenz,Presse,Konferenz
-enz,http://www.marathon-dinslaken.de/Presse/2007/pm070113.htm,75b884a11f991c755a3003ec1b0ab699f78c,1,Konkurrenz,Konkurrenz,_,,
-enz,http://board.pennergame.de/archive/index.php/t-8694.html,cfb75b4b83e40d9d6bf3760983b61c492dc3,10,Konsequenzen,Konsequenz,_,,
-enz,http://www.naturenergie-magazin.de/index.php?/archives/2009/07/P1.html,9d80e235cb14977580f7eff3cc968d052e4b,120,Temperaturdifferenz,Temperaturdifferenz,Temperatur_Differenz,Temperatur,Differenz
-enz,http://www.fernstudium-infos.de/weiterbildung-studium-allgemein/5505-weiterbildung-fuer-juristen-an-uni-augsburg-print.html,8bf9d529c9a18d5f995eeb842e9367fa738e,12,Kompetenz,Kompetenz,_,,
-enz,http://www.alpenverein.de/bergsport/expeditionen/winterbesteigungsversuch-am-nanga-parbat-im-social-network-expedition-2-0_aid_14016.html,dbc217fb6df60ad0036521e9f18413d36766,69,Konsequenz,Konsequenz,_,,
-enz,http://www.aip.de/highlight_archive/roth_innovationszentrum/index.html,1f5ac20df7701e5478a8dd741c7ac772811f,14,Innovationskompetenz,Innovationskompetenz,Innovation_+s_Kompetenz,Innovation,Kompetenz
-enz,http://peketec.de/trading/langfristinvestments-mit-solarenergie-t826asc-s270.html,4aceab15f3a312682d9c1dc5f81de24f569a,168,Kernkompetenz,Kernkompetenz,Kern_Kompetenz,Kern,Kompetenz
-enz,http://www.whhinternetclub.de/Bankautomat.htm,f317422fc69586303a982a4136e42a365af3,52,Existenz,Existenz,_,,
-enz,http://www.opensourcepr.de/2010/01/20/pr-rat-will-mehr-absenderklarheit-und-stiftet-verwirrung,c8d70247ef97db5434b63e49d3ad50d9c665,234,Transparenz,Transparenz,_,,
-enz,http://www.mekonet.de/t3/index.php?id=43%26tx_ttnews%5BpS%5D=1356994800%26tx_ttnews%5BpL%5D=31535999%26tx_ttnews%5Barc%5D=1%26tx_ttnews%5Btt_news%5D=2380%26tx_ttnews%5BbackPid%5D=108%26cHash=69cfb02e37780ca5e6d964d7ca5b24b0,45fa53821d5b465c5b7763049f0793d19fb9,8,Medienkompetenz,Medienkompetenz,Medium_-um_+en_Kompetenz,Medium,Kompetenz
-enz,http://www.physik.rwth-aachen.de/institute/didaktik-der-physik-und-technik/forschung,8a522cdf8111b3e145e5a53ef23b44904af8,23,Kompetenz,Kompetenz,_,,
-enz,http://www.falzmann-consulting.de/SPD/namen.htm,2a24119a899110932cd8d9f1e899d1944d41,758,Eloquenz,Eloquenz,_,,
-enz,http://www.betriebsraete.de/security/urteile-archiv/urteile-bag/bag-2005/4-azr-288-04.html,18a0c59f5205c224f2dc8328cffa4a382fdb,31,Tarifkonkurrenz,Tarifkonkurrenz,Tarif_Konkurrenz,Tarif,Konkurrenz
-enz,http://www.jakoxx.de/lex/glexv.html,b77b2f99ca7cabe63e3d7253b49604c9a0cb,270,Videosequenzen,Videosequenz,Video_Sequenz,Video,Sequenz
-enz,http://sportforen.de/archive/index.php/t-24690-p-31.html,872debe2b3f52d815845db072db8b4e9c4b5,254,Intelligenz,Intelligenz,_,,
-enz,http://archiv.medien-mittweida.de/panorama/artikel/2824.html,8fb98591a3675b944e09b622e2b33ac5e417,55,Transparenz,Transparenz,_,,
-enz,http://blog.metahr.de/2010/03/26/wie-blended-learning-trainings-besser-und-guenstiger-macht,2897d348080347caa46a6b97aa1eb26bc3fb,39,Medienkompetenz,Medienkompetenz,Medium_-um_+en_Kompetenz,Medium,Kompetenz
-enz,http://www.munzinger.de/search/go/document.jsp?id=00000019795,0dc73b41eed030039d47b0e1a09ea7fda322,133,Konsequenz,Konsequenz,_,,
-enz,http://www.ecombase.de/PRO/archive/index.php/t-686.html,99a85cc57439364b8a4880f0ef2dc9969809,72,Konkurrenz,Konkurrenz,_,,
-enz,http://www.ihk-nuernberg.de/de/IHK-Magazin-WiM/WiM-Archiv/WIM-Daten/2012-11/Berichte-und-Analysen/zukunftsmaerkte-fest-im-blick.html,64205e1cd9aa3b429ed06496b27d12c7a7e7,5,Tendenzen,Tendenz,_,,
-enz,http://www.hbksaar.de/netzoekologien+M52ca978af64.html,6ed14554e04706a9d2848765b8305e01c00f,8,Effizienz,Effizienz,_,,
-enz,http://home.bn-ulm.de/%7Eulschrey/sandmann/mb.html,2870a280b1b46f4453834938a5063a501543,29,Konsequenz,Konsequenz,_,,
-enz,http://www.babymassage-kurse.de/kursarten_kursinhalte.html,ada63e607265e06cf62b7c47a38c5db3eb15,40,Konferenzen,Konferenz,_,,
-enz,http://www.buchegger.de/mythen.html,4c856227d70d148c77a1ec4ce1fe66a26d95,147,Konsequenzen,Konsequenz,_,,
-enz,http://www.treknews.de/treknews/newspro-treknews/static/108628439944656.php,56a34879b70aefe0702ade0464c661784f45,54,Existenz,Existenz,_,,
