morph,doc.url,doc.id,s.idx,word,lemma,compana,cpd.N1,cpd.N2
-age,http://www.gameone.de/interactive/forums/26/topics/1234625?page=117,5146aeb62ccc127da3aaeb4f013abf496d87,46,Waage,Waage,_,,
-age,http://kanzlei-mkr.de/Aktuelles.html,28acabe610287b287187c844631daa1c1edc,514,Kernaussage,Kernaussage,Kern_Aussage,Kern,Aussage
-age,http://tourist.esslingen.de/servlet/PB/menu/1178525_l1/index.html,251ba51a09d8069cc0a19c697f04b12df33f,37,Montage,Montag|Montage,_,,
-age,http://facelounge.de,d0849f3580d17bc1c85b19f27af34cf44319,11,Styling-Fragen,Styling-Frage,Styling_--_Frage,Styling,Frage
-age,http://www.averus.de/konzept/grundidee.php,31ced9ce29591889cee728066fa74d4c776a,2,Telefonanlage,Telefonanlage,Telefon_Anlage,Telefon,Anlage
-age,http://www.dvd-spotlight.de/archiv/juni1.htm,f85c5df6dd7f5149da27dc76a2b446271220,73,Flipper-Auflage,Flipper-Auflage,Flipper_--_Auflage,Flipper,Auflage
-age,http://www.jusohochschulgruppen.de/meldungen/beschluesse/beschluss.html?%26object=95,9bc3bd3a0ee8c6d90ad4e96043eb0cce04b2,123,Hinterfragen,Hinterfrage,_,,
-age,http://www.kirche-online.de/EKD-Texte/christen_juden_2000_c-j2.html,0dd7754b4dd24c00b22b517e8cfd30276ac3,86,Bundessausage,Bundessausage,Bund_(e)_+s_Sau_Sage,Bund,Sage
-age,http://www.tbv-velbert.de/homepage/strasse/strassenreinigung/index.htm,bc2265793e699779e4830ba8ff5885ccca73,17,Ortslagen,Ortslage,Ort_+s_Lage,Ort,Lage
-age,http://www.ib.hu-berlin.de/~kumlau/handreichungen/h64,031f047d1ced894a1aba720271be46b45c0d,79,Home-Page,Home-Page,Home_--_Page,Home,Page
-age,http://www.ikz.de/ikz-archiv/1997/18/9718103.php,7eceab2b74927cbe6af46311bb2ade773b27,65,Image,Image,_,,
-age,http://www.bahnerforum.de/forum/archive/index.php/t-14355.html,9cec2f31b4f4a432e35c274f136e5d37bcc8,21,Passage,Passage,_,,
-age,http://kurier.at/politik/ausland/bundestagswahl2013/deutschland-die-macht-der-demoskopen/27.638.637,77141bf7a0ff869c5bac8659eda6cf34bb9c,14,Sonntagsfrage,Sonntagsfrage,Sonntag_+s_Frage,Sonntag,Frage
-age,http://www.alemannia-brett.de/forums/archive/index.php/t-14651.html,5beb0aa8cbbbcd7f1a9f4eebaf67cf7f6463,1117,Umfrage,Umfrage,_,,
-age,http://www.ruegenurlaub.de/ferienwohnungen/sellin/preise-2012.html,cd0a0916920c94ff0c5496d73231b5bb4e0a,23,Ferienanlage,Ferienanlage,Ferien_Anlage,Ferien,Anlage
-age,http://www.ikz.de/1996-2005/1998/17/9817068.php,3fa83bf994999c463dc550efdbe59c946652,45,Montage,Montag|Montage,_,,
-age,http://www.inst.at/trans/17Nr/3-2/3-2_koegel17.htm,23a514dbdc431e69ad6f5510679aa175b6f1,155,Etagen,Etage,_,,
-age,http://www.fdp-meerbusch.de/presse.php?id=24089%26presse_y=2009%26printversion=1,de3ba00f0405fbef6e25a43e1084abd41467,3,Sportanlage,Sportanlage,Sport_Anlage,Sport,Anlage
-age,http://www.upj.de/nachrichten_detail.81.0.html?%26tx_ttnews[pointer]=110%26tx_ttnews[tt_news]=301%26tx_ttnews[backPid]=20%26cHash=ae4294fc21,c05da4cc9098b04d8300a99e46b0b8df0f34,7,Image,Image,_,,
-age,http://www.zfk.de/zfk/erfahrungsaustausch/imgespraech/99_02_energieunion.html,f9707ed2980e7bab35ce3220284a9e0b92f8,5,Etagen,Etage,_,,
-age,http://peketec.de/trading/langfristinvestments-mit-solarenergie-t826asc-s60.html,74c55d074b7de8a6d7c10fb0fd02d79e4579,402,Solarstromanlage,Solarstromanlage,solar_Strom_Anlage,solar,Anlage
-age,http://www.321finanzcheck.de/pages/beste-kredite/kreditvergleich/leas.-kred.-vergl..php,deaa4d7c34e205694b68b19569359866da20,19,Leasinganfrage,Leasinganfrage,Leasing_Anfrage,Leasing,Anfrage
-age,http://www.walkenried-tourismus.de/?id=99,7f236137b86c71f4c0fe03d9a3b2c20386d5,18,Klosteranlage,Klosteranlage,Kloster_Anlage,Kloster,Anlage
-age,http://www.hondelage.de/Aktuelles/Flughafen_Ost/body_flughafen_ost.html,32e5f442bb89228c95a36fd11d41d5830b4d,14,Umfrage,Umfrage,_,,
-age,http://www.immmo.at/immo/Wohnung-kaufen/Oberoesterreich/Steyr-Land,f56190877feb69eded44680de637d04dd003,74,Etage,Etage,_,,
-age,http://www.chodziez.de/schlaglichter/2005/2005_06_16_01.htm,92b660086fb106652eb07a9dc0c39504d1e0,6,Sportanlagen,Sportanlage,Sport_Anlage,Sport,Anlage
-age,http://www.stawag.de/presse/pressearchiv/index.html,a90c949a9cb44c4ff424cac700b7fcb243b5,305,Lüftungsanlagen,Lüftungsanlage,Lüftung_+s_Anlage,Lüftung,Anlage
-age,http://www.artakus.de/agstutti28.html,2da165afac3a3c60d8fade0f1de8b678ce0b,56,Normenkontrollklage,Normenkontrollklage,Norm_+en_Kontrolle_-e_Klage,Norm,Klage
-age,http://www.z3-roadster-forum.de/phpBB2/ftopic5428-20.html,39bebad4111e16e385ad050ef75301e043ca,33,Montage,Montag|Montage,_,,
-age,http://www.illuvid.de/tagebuch/schlechtes-4-sterne-hotel-in-braunfels,dd3b28862f53e0ef71881f0189cf85b300f6,15,Massage,Massage,_,,
-age,http://www.asatruart.de/asatru-Maerchen/asatru-Maerchen-Theophrastus.html,cc7c6bb26118587e82183456eed95a0828de,30,Sage,Sage,_,,
-age,http://www.seniorentreff.de/diskussion/archiv6/a1659.html,b72dd7ce72bf673a44f43b681370ebd969a1,5,Nachrichtenlage,Nachrichtenlage,Nachricht_+en_Lage,Nachricht,Lage
-age,http://www.bc-comet.de/laenderspiel/index.php,1fad4c53540bfdda9535fd403ad2fc66287b,15,Advantage,Advantage,_,,
-age,http://www.wissens-quiz.de/wissen.php4?p=h/ha/ha_gni_hoydal.html,36a3eb0538de3cf2a274c58258e376cee196,129,Quizfragen,Quizfrage,Quiz_Frage,Quiz,Frage
-age,http://www.lust-auf-stadt.de/antraege/lkw-durchfahrtsverbot-ohne-loecher-antwort,5ffcfd5c6c859579593e9dac9d1373f0df96,37,Müllverbrennungsanlage,Müllverbrennungsanlage,Müll_Verbrennung_+s_Anlage,Müll,Anlage
-age,http://www.aquariumforum.de/f23/viele-probleme-zurueckgelassenem-aquarium-140403,2929afa97d66e29be86f97e489d4be8fb3cc,216,Stimmungslage,Stimmungslage,Stimmung_+s_Lage,Stimmung,Lage
-age,http://www.burosch.de/technische-informationen/287-optimales-bild-perfekter-ton.html,63475aa947bce4c87ecabfbd8f2ef6b51276,67,Hi-Fi-Anlage,Hi-Fi-Anlage,Hi_--_Fi_--_Anlage,Hi,Anlage
-age,http://www.crocodilemedia.de/programmierung/cgi-programmierung.php,f0586e094cbc6a25bfdc51a56d01048f1c47,8,Datenbankabfragen,Datenbankabfrage,Datenbank_abfragen,Datenbank,abfragen
-age,http://www.gruppenangebote.de/AnbieterStadtbrauereiArnstadt.htm,2acc7b24ad876b1845d488a148e9767b60a5,50,Bowlinganlage,Bowlinganlage,Bowling_Anlage,Bowling,Anlage
-age,http://www.labbe.de/lesekorb/index.asp?themaid=88%26titelid=580,0c6677c87f90fee1227b5802aa586a5db519,22,Meisterfrage,Meisterfrage,Meister_Frage,Meister,Frage
-age,http://ksc-archiv.ka-fans.de/news/kscnews173_99.php,39202d6d2daa2d36d1f2af641308eda9f781,97,Notlage,Notlage,Not_Lage,Not,Lage
-age,http://ksc-archiv.ka-fans.de/news/kscnews162_99.php,31b07cbda811e84b7e806180dd69bff50745,229,Saisonniederlage,Saisonniederlage,Saison_Niederlage,Saison,Niederlage
-age,http://www.rc-network.de/forum/archive/index.php/t-108367-p-2.html,669ceaf28957cacc4a8c9dfd6f4ec2037695,588,Bandage,Bandage,_,,
-age,http://eatsmarter.de/magazin/thema-des-tages/soll-ich-jetzt-oefter-fleisch-verzichten.html,3fa89513468469734ff715d3756456dc76ea,6,Öko-Image,Öko-Image,Öko_--_Image,Öko,Image
-age,http://der-kleine-rechtsfreund.de/Rsp/RST_08_121_150.html,2807e595098ed69522c95758b753002c83de,12,Feststellungsklage,Feststellungsklage,fest_Stellung_+s_Klage,fest,Klage
-age,http://jakoblog.de/tag/soa,10ee41a0b19287ee1adf92a1e2338f31c024,8,Images,Image,_,,
-age,http://www.antbo.de/kataloge/a0057/seite-20.html,de36b5fd244e3ae5a77d69a4e5a9436aeb6e,1043,Seesagen,Seesage,See_Sage,See,Sage
-age,http://peketec.de/trading/langfristinvestments-mit-solarenergie-t826asc-s180.html,bfac4b3a3f3a0106ee7de74770204ef2e778,370,Auftragslage,Auftragslage,Auftrag_+s_Lage,Auftrag,Lage
-age,http://kanzlei-mkr.de/27.html,b21b5383c0b44eb8cd8ebe89b60dd740f26d,470,Kernaussage,Kernaussage,Kern_Aussage,Kern,Aussage
-age,http://www.westzeit.de/interviews/index.html?id=954,b7056424a57e8293baa1ac69da3d6eb00b20,27,Textpassagen,Textpassage,Text_Passage,Text,Passage
-age,http://www.neumarktonline.de/archiv/arch07-08.php,17dbd85d2d66b590b93e62a8a831aa8e023f,348,Sportanlage,Sportanlage,Sport_Anlage,Sport,Anlage
-age,http://inn-hh.de/mobile/pda/hinterzimmer---inn-hamburg/stiftungen/lebendiger-jungfernstieg-ev/index.html,dc45e0adce5a308e90fd33c4d0fcdb783ccc,3,Treppenanlage,Treppenanlage,Treppe_+n_Anlage,Treppe,Anlage
-age,http://www.zdnet.de/41562856/die-zeit-ist-reif-fuer-corporate-information-responsibility,bf8b78256a1de4984073e99a3ed7571bcb99,74,Leser-Umfrage,Leser-Umfrage,Leser_--_Umfrage,Leser,Umfrage
-age,http://peketec.de/trading/langfristinvestments-mit-solarenergie-t826asc-s1230.html,3a0b2afc0e5233ab8b134da565e63332ec96,377,PV-Anlage,PV-Anlage,_,,
-age,http://www.almac.de/forum/archive/index.php/t-18206.html,aa1f0612a437403191a7472bcc7861c31dfd,42,Suppeneinlage,Suppeneinlage,Suppe_+n_Einlage,Suppe,Einlage
-age,http://www.uni-wh.de/universitaet/studentische-initiativen/zahnmedizinisches-myanmar-projekt/bericht-2009,7e95c9db875eb73473265489c9ebaee154f0,1,Trage,Trage,_,,
-age,http://telefonieren.dcalling.de/sms/sms-system-soll-vor-katastrophen-warnen.html,291f1cdf22f4d36cea3bd82e7010a61b16be,2,Message,Message,_,,
-age,http://www.hrr-strafrecht.de/hrr/5/07/5-127-07.php,74bd6c92b7eb1bdd6e349f133be30ea95bba,82,Eigenheimzulage,Eigenheimzulage,eigen_Heim_Zulage,eigen,Zulage
-age,http://www.zws.de,3562a12cd4a3e10ef0a3d5e3c1f44b0091cd,7,Montage,Montag|Montage,_,,
-age,http://www.lvgalerienh-rp.de/news-archiv.htm,81e883ab95be2f2c2475b123800170b95a9d,14,Vernissage,Vernissage,_,,
-age,http://www.parship.de/single-leben/die-kritische-freundschaft-zwischen-mann-und-frau.htm,c5ff295fbb0435dc5aa279694a5d0ca7ce73,22,Umfrage,Umfrage,_,,
-age,http://www.drewag.de/de/drewag/mehr-als-strom/hintergruende-prinzip.php,ae36f704eb4d5b66b1a10137830cacff2ec6,20,KWK-Anlagen,KWK-Anlage,_,,
-age,http://www.samara-massagen.de/massagetechniken.html,34118a89820922ed29fc8b3595bbbaed754d,28,Prostatamassage,Prostatamassage,Prostata_Massage,Prostata,Massage
-age,http://www.wilhelm1984.de/griech09/griech09.htm,07a96602f4d22fc3cb727d2dbe13201edb71,79,Deckpassage,Deckpassage,Deck_Passage,Deck,Passage
-age,http://lu-glidz.blogspot.de/search/label/Flugwetter?updated-max=2012-11-16T11%3A40%3A00%2B01%3A00%26max-results=20%26start=80%26by-date=false,e16ae24f566a31c983045d2f4bf369256953,339,Höhenlagen,Höhenlage,Höhe_+n_Lage,Höhe,Lage
-age,http://www.bankaustria.at/ueber-uns-investor-relations-ad-hoc---ir-releases-ir-releases-archiv_3025.jsp,89519717c69ef390486623095296b4d00875,135,Kundeneinlagen,Kundeneinlage,Kunde_+n_Einlage,Kunde,Einlage
-age,http://www.meinliebeskummer.de/forum/archive/index.php/t-110-p-22.html,0db73902269ce61405e48ccfba99dfcdbfe9,75,Waage,Waage,_,,
-age,http://www.moosblogger.de/blog/2008/03/05/es-gruent-auch-im-kreistag,061893f5006a21782de23eb053e5cb98530d,97,Sachfrage,Sachfrage,Sache_-e_Frage,Sache,Frage
-age,http://www.lebensmittel-verzeichnis.de/Lebensmittelmaschinen_Verfahrenstechnik/Projektengineering,7f8278aba86613626bc8843256e19ae74086,6,Reinigungsanlagen,Reinigungsanlage,Reinigung_+s_Anlage,Reinigung,Anlage
-age,"http://m.suedkurier.de/region/kreis-konstanz/konstanz/Angst-vor-Attacken-Videoueberwachung-im-Jobcenter;art372448,6009174?mobileVersion=yes",e0681f840aa95ee3cfe9e07d315ab0a6d885,28,Notlagen,Notlage,Not_Lage,Not,Lage
-age,http://www.ph.tum.de/studium/bachelor/thesis/faq,edb9b9e9bd2ebe8ff64b22d54fa33505e1ed,42,LaTeX-Vorlage,Latex-vorlage,_,,
-age,http://www.meinanzeiger.de/erfurt/themen/meinung.html,60ffaa28e7b93a0c4204eb3c3fbfe5d80be4,63,Sagen,Sage|Sagen,_,,
-age,http://www.golfanlage-domtal-mommenheim.de/aktuell/news_page/aktuell_17.html,d19265d0c36f0ae0ab281564e7508d2ca19b,4,Golfanlage,Golfanlage,Golf_Anlage,Golf,Anlage
-age,http://www.autoren-wissen.de/sport-freizeit/zander-angeln.html,3a9ae11b4b27489bfaf4bc2fd08c0dfba438,18,Montagen,Montag|Montage,_,,
-age,http://www.carphunters-regensburg.de/tactics/rigs.htm,8984396149e4a8ece4ab32771ade14ed4cfa,13,Montagen,Montag|Montage,_,,
-age,http://portal.dielinke-in-sachsen.de/dresdenfraktion.asp?iid=242%26mid=115%26uid=,90d49680ff280b9036642fb79b1cd60360a2,206,Verkehrsanlage,Verkehrsanlage,Verkehr_+s_Anlage,Verkehr,Anlage
-age,http://www.schongau.de/Fernwaermeversorgung.270.0.html,f4f7b20d43de449168daa111331d81f9040b,27,Ertragslage,Ertragslage,Ertrag_+s_Lage,Ertrag,Lage
-age,http://www.gifte.de/Gifttiere/biss_naja_kaouthia01.htm,7e886e1cd412cd6d3748e168192a4f939552,4,Fingermassage,Fingermassage,Finger_Massage,Finger,Massage
-age,http://bgr.blogsport.de,f5493b587ce05587a675581ac47516f3849f,321,Mobilisierungspage,Mobilisierungspage,Mobilisierung_+s_Page,Mobilisierung,Page
-age,http://www.finanz-forum.de/suche_gute_fond_nur_anleihen_t6799.html,f999c68303e1b0f873aec95552af5213d0a4,31,Festgeldanlagen,Festgeldanlage,fest_Geld_Anlage,fest,Anlage
-age,http://www.offroadforen.de/vb/archive/index.php/t-74156.html,668b06e1939376840f830837af143e0ef8f1,215,garage,Garage,_,,
-age,http://www.salz-berlin.de/werbeagentur-mit-gutem-charakter/geschichte-kommunikationsagentur.html,1bb8b4199b1b52b44c41569ab9223390ad6e,8,Facebook-Page,Facebook-Page,Facebook_--_Page,Facebook,Page
-age,http://www.firmendatenbank-thueringen.de/Portrait/detail/17913/Citel-Electronics-GmbH.htm,cf87eeca030396a4a9fa6a8268c0989609f7,54,USV-Anlagen,USV-Anlage,_,,
-age,http://jugendsegler.de/50-1105-06.htm,994ee2468f68e616ed1dd9b1d8f73f117f10,72,Reportage,Reportage,_,,
-age,http://www.ulisses-forum.de/archive/index.php/t-1122.html,d202f746319666bd087b584fbdcab2758c24,17,Interessensfrage,Interessensfrage,inter~_Essen_+s_Frage,inter~,Frage
-age,http://ramsesundtami.npage.de/anfang-r_6790878.html,43ab973f61dfbcfc93864563013c5ad1b80c,83,Grabanlage,Grabanlage,Grab_Anlage,Grab,Anlage
-age,http://www.gemeinsamselten.de/aboutus.php,44c5aac49d2aae7b803e888eacfef12a769c,24,Rückfragen,Rückfrage,_,,
-age,http://www.verwaltungsreform.nuernberg.de/kundenorientierung/lebenslagenorientierung_dlz_bau.html,d66f42a78238bf297b06021ff52b55b69ee4,14,Innenstadtlage,Innenstadtlage,Innenstadt_Lage,Innenstadt,Lage
-age,http://www.internetmarketing-tipps.de/internet-marketing-lexikon/fachbegriffe-r,161fdf0fb0750f3cf2ce40be6792a97cf50f,6,Suchanfrage,Suchanfrage,suchen_#en_Anfrage,suchen,Anfrage
-age,http://www.sportakademie.de/presse/presse_artikel_index00.php3?id=262,84ca995fcd1da93bead7954311b6d0d7ca91,34,Lüftungsanlage,Lüftungsanlage,Lüftung_+s_Anlage,Lüftung,Anlage
-age,http://www.bwv-net.de/kategorie1/00000096ec0c7b620/5399319a190e77102/5399319a670d97d01.html,5e4fd34d3dc0ff5239839831e9430aa24ba6,20,Ausgleichszulagen,Ausgleichszulage,Ausgleich_+s_Zulage,Ausgleich,Zulage
-age,http://www.leipzig.de/buergerservice-und-verwaltung/unsere-stadt/leipziger-freiheits-und-einheitsdenkmal/werkstattphase-2011/internationale-jugendwerkstatt,1ab7cf2b0fa2f3271f0a0a4a981297611897,54,Tiefgarage,Tiefgarage,Tief_Garage,Tief,Garage
-age,http://www.rma.de/de/mainz/alter-vater-rhein-nierstein-hotel.htm,6e1d944c987cef91a1811cdf1a5fc07e63ae,6,Golfanlage,Golfanlage,Golf_Anlage,Golf,Anlage
-age,http://www.katzen-links.de/katzenforum2/archive/index.php/t-9580.html,5c76e9cb43d259fedfe793632068515ee626,256,Sagen,Sage|Sagen,_,,
-age,http://www.helmstedter-tageblog.de/2011/09/19/3210/wein-weib-und-gesang-unterhielten-im-brunnental,a568811fa6f6f8a596d106647437c66e6b68,10,Festungsanlage,Festungsanlage,Festung_+s_Anlage,Festung,Anlage
-age,http://finrex.de/altersvorsorge/ruerup-rente/berechnung,5a396f7476a41dc6ec9737e9e5b769ae0c61,5,Tragen,Trage|Tragen,_,,
-age,http://www.doodis.de/page4/page4.html,e75f62e3b86139f61ecb78c376b6000e6803,3,Papiervorlagen,Papiervorlage,Papier_Vorlage,Papier,Vorlage
-age,http://www.radarforum.de/messages/4450/1384.html,d221c4a6c254a927a88a61728b726d705e07,17,Rage,Rage,_,,
-age,http://gruene-jugend-nrw.de/krass/2007/april/friedenspolitische-kommissionen.html,b6ac64c67430d2009412b6109954a1bdc723,11,Vertrauensfrage,Vertrauensfrage,Vertrauen_+s_Frage,Vertrauen,Frage
-age,http://www.rheinische-industriekultur.de/objekte/koeln/Ostermann/Ostermann.html,f169b636f3e623e3b49a141e459642d9a3f1,19,Marktlage,Marktlage,Markt_Lage,Markt,Lage
-age,http://www.weblexikon.de/Pr%c3%a4dikatenlogik.html,18883958eadd9cb863d70e30a2bec6614bbc,127,Allaussagen,Allaussage,All_Aussage,All,Aussage
-age,http://www.civforum.de/archive/index.php/t-19506.html,6132b3e7ebd11b1bceb8f4d7f6eb67365a58,12,Wirtschaftsspionage,Wirtschaftsspionage,Wirtschaft_+s_Spionage,Wirtschaft,Spionage
-age,http://www.handytop10.de/neuigkeiten/mobiles-internet-findet-zunehmend-zuspruch-unter-deutschen-handy-nutzern,7aab94495ff15773770ca1227c218d98c802,22,Umfragen,Umfrage,_,,
-age,http://www.bdh-berlin.de/bdh_informiert.htm,00cb3e782d73903dd550ec4589a134205124,2,DDR-Lohnunterlagen,DDR-Lohnunterlage,DDR_--_Lohn_Unterlage,DDR,Unterlage
-age,http://www.sf-ecke.de/blog/page/46,d2a185e312a1dd0c3c59cbaa36a6c06ead72,43,Umfrage,Umfrage,_,,
-age,http://blog-admin.br-online.de/quer/alten-aufstand-senioren-kaempfen-gegen-kinderlaerm-16022011.html,985b3a61a117ac9ee95856847d1290d915fe,120,Stereo-Anlage,Stereo-Anlage,Stereo_--_Anlage,Stereo,Anlage
-age,http://www.offroadforen.de/vb/archive/index.php/t-6877.html,b24355d78493709f1dd8953ac714590981f2,4,montage,Montag|Montage,_,,
-age,http://www.erlebe-namibia.de/rundreise-highlights.htm,64c8ca43a93c329ab9b3171987c7d1a39be3,163,Reiseanfrage,Reiseanfrage,Reise_Anfrage,Reise,Anfrage
-age,http://www.fachinformationen-reisen.de/lastminute-reisen/1-00-euro-gezahlt-100-00-euro-gespart_18968.html,b129d8b7089f89583ea930d5568ed507f80d,10,Eiablage,Eiablage,Ei_Ablage,Ei,Ablage
-age,http://www.rund-um-ramsbeck.de/archiv/1999/0199ub.html,ed9fd48d488bfdaa650a5d0406163f0af7e0,95,Waage,Waage,_,,
-age,http://www.seniorentreff.de/diskussion/threads6/thread3180.php,8384b28b4cb0ba7fdd3a0d59da69a10e95ee,158,Montage,Montag|Montage,_,,
-age,http://www.lateinamerikanachrichten.de/index.php?/artikel/3126.html,d23489168773dc598b575a42c2f6697813ac,54,Erziehungsfragen,Erziehungsfrage,Erziehung_+s_Frage,Erziehung,Frage
-age,http://www.statistik-tutorial.de/forum/ftopic4622.html,71fa02b752ef63d0bf5a1674c38b9f88d79e,12,Statisik-Frage,Statisik-Frage,Statisik_--_Frage,Statisik,Frage
-age,http://www.artkixx.de/pankerknacker_666/interview-punk-rock-bela-freiburg/index.htm,427c88d08735ed19af60b0edee2c4cae59a6,298,Gewissens-Frage,Gewissens-Frage,Gewissens_--_Frage,Gewissens,Frage
-age,http://www.schwerhoerigen-netz.de/MAIN/termine.asp?inhalt=HOERTOUR2012/BERICHTE/gelnhausen,75ca1931df55f8b192317d5f8d522e58bd39,8,Signalanlage,Signalanlage,Signal_Anlage,Signal,Anlage
-age,http://blog.gruene-greifswald.de/2009/07/16/ermudende-rechthaberei/comment-page-1,245b4fb6657062f6d880aba96a73ef8af795,42,Beschlussvorlage,Beschlussvorlage,Beschluss_Vorlage,Beschluss,Vorlage
-age,http://www.hwk-karlsruhe.de/aktuell/archiv/2005/2005-08.htm,6960557eb0e3f57d750f6cd06f78c1ac7570,1,Konjunkturumfrage,Konjunkturumfrage,Konjunktur_Umfrage,Konjunktur,Umfrage
-age,http://www.bibertal.de/Rathaus/Presseartikel/Archiv/2003/Rathaus_presseartikel_040703.htm,70867cb7a3898b5e0493ede112bc1b75faef,9,Pflanzenkläranlagen,Pflanzenkläranlage,Pflanze_+n_Kläranlage,Pflanze,Kläranlage
-age,http://www.regioentsorgung.de/index.php?object=1555,612c340e94be75695306497b85a0391c2000,10,Verbandsumlage,Verbandsumlage,Verband_+s_Umlage,Verband,Umlage
-age,http://www.energiewende-heute.de/mein-beitrag.html,7e26b90a6e1527ee74f0c69bab2bb9a0324f,37,Heizungsanlage,Heizungsanlage,Heizung_+s_Anlage,Heizung,Anlage
-age,http://www.travelworks.de/magazin/reiseziele/fidschi/fidschi-laenderinfos.html,34a3e8b5f1d90f2368e8c8f15e611b5aa509,48,Montage,Montag|Montage,_,,
-age,http://www.berlin.de/ba-pankow/aktuelles,1f8bfdc30a42cc0e3a2c4df48ac6e3fde8da,84,Etage,Etage,_,,
-age,http://www.archivalien.de/texte/grenzentxt.html,3f269baa3ffe02ec00f7c61d24b66546aa0e,227,Passage,Passage,_,,
-age,"http://mittler-brief.de/Ausgaben/2008/2008_03/Kommentar/2008,03,komm,text.html",79cc990ad19cbc4ae6b238db7aa05d39bdbe,45,Kosovo-Frage,Kosovo-Frage,Kosovo_--_Frage,Kosovo,Frage
-age,http://www.xtranews.de/tag/ig-metall,2a12520942640f1b51684f8512c72780e869,57,Image,Image,_,,
-age,http://www.heilpraxisnet.de/naturheilpraxis/lebensmittel-gegen-erkaeltungsviren-110991.php,4ef6834f1b9d1d53cd2f5fea0c8e3545609b,53,Massagen,Massage,_,,
-age,http://www.schoeffling.de/content/buecher/199.html,5e07223f5e2b329392f15f7faca666c894a1,31,Passage,Passage,_,,
-age,http://www.regensburg-digital.de/steinerne-gesperrt-was-steckt-dahinter/03082008,59e7bfe71e57b97063307237fd79accf7f89,8,Image,Image,_,,
-age,http://www.top-10-liste.de/kompaktanlage-test-2010-stereoanlagen-mit-ipod-dock-vergleich-94.html,484274c125bfec3e59790adcf111bb8b8019,28,Hifi-Anlage,Hifi-Anlage,Hifi_--_Anlage,Hifi,Anlage
-age,http://www.biothemen.de/Oekologie/rohstoffe/baumwolle.html,cc662bc7ff56a76aa02d71510c4cb9f419ae,3,Image,Image,_,,
-age,http://www.inst.at/trans/17Nr/1-9/1-9_sektionsbericht17.htm,d18214514dda73bee9ab20d6a613eff7462a,50,Frauenfrage,Frauenfrage,Frau_+en_Frage,Frau,Frage
-age,http://www.foerder-geodaesie.uni-hannover.de/Berichtheft01/ws2.htm,be1b87b49bddb28710bdd68b9aeb3c4cb443,4,Datengrundlagen,Datengrundlage,Datum_-um_+en_Grundlage,Datum,Grundlage
-age,http://www.neue-einheit.de/deutsch/is/is2006/is2006-40.htm,f9c6f42984e12e1f376d500a85d7036b44d3,20,Schadensersatzklagen,Schadensersatzklage,Schaden_+s_Ersatz_Klage,Schaden,Klage
-age,http://www.gedichte-eiland.de/archive/index.php/t-1062.html,b5a11e339deaed653fd57e1356098ffda670,6,Liebesfrage,Liebesfrage,Liebe_+s_Frage,Liebe,Frage
-age,http://www.kastel06.de/cms/index.php,9799d7133c2c066074e1c2b419b47f4e111e,186,er-Stadionanlage,er-Stadionanlage,er_--_Stadion_Anlage,er,Anlage
-age,http://www.zukunftia.de/645/adolf-und-das-raumschiff-sf-im-dritten-reich/comment-page-1,d9b400e75b771b38cb2c74f858cb37e4ef89,154,Textpassagen,Textpassage,Text_Passage,Text,Passage
-age,http://kanzlei-mkr.de/27.html,b21b5383c0b44eb8cd8ebe89b60dd740f26d,537,Kernaussage,Kernaussage,Kern_Aussage,Kern,Aussage
-age,http://www.glob-eng.de/d_seiten/d_elektrotechnik.html,e0118f288232e6fbeb7fd0ada50c9951a9c2,37,Elektroanlagen,Elektroanlage,Elektro_Anlage,Elektro,Anlage
-age,http://www.sicherheits-berater.de/themen/artikel-ohne-abo/ausgabe-10-2011/krisenkommunikation-um-osama-bin-laden.html,021ccf71c04d89880a1f6f18a79c47e23be3,20,Sicherheitslage,Sicherheitslage,Sicherheit_+s_Lage,Sicherheit,Lage
-age,http://shop.moebel-bohn.de/online-shop/produktdetails-8-id1004253/wohnen-Moebel-Bohn-Crailsheim/Arbeiten/Schreibtisch-Jahnke-aus-Holz-in-Holz-Hell-Computertisch-Schreibtisch-Kernbuche-Nachbildung-guenstig.html,a08dab5645041232f5d1e8204eef5a545fc7,62,Montage,Montag|Montage,_,,
-age,http://www.superkavitation.de/5schwartzkopffprojekte.htm,a7e0fc73e729e46857c7a43cc4b7f77f06e5,30,Beschleunigungsanlage,Beschleunigungsanlage,Beschleunigung_+s_Anlage,Beschleunigung,Anlage
-age,http://www.verwaltung.uni-halle.de/KANZLER/ZGST/ABL/2006/06%273%2703.htm,e6ab1247031bd6ef7aae1cb8af91761a824d,91,Passagen,Passage,_,,
-age,http://www.moviejunkies.de/gangs-of-new-york/2003,4fa4f1051bf06fa3bac9685e2922c36d45c5,38,Hommage,Hommage,_,,
-age,http://waltpolitik.powerbone.de/kv/kv_drive.htm,41bc4139876caeeb93fb92df03c4df3abe61,279,Tragen,Trage|Tragen,_,,
-age,http://www.gtrp.de/archive/index.php/t-4318.html,a6368c905f0703853862f72e8276d5dce155,52,Umfrage,Umfrage,_,,
-age,http://www.ferienhaus-neukirchen.de/reise/f/rf_ch_mar.htm,c6f696f5d8d96e28e7074592cc3769f1bcb3,25,Sauvage,Sauvage,Sau_vage_-e,Sau,-e
-age,http://www.prartikel.de/Mountainbike-Lenker-1480.html,41bf56ea9b66021591b2c65c9d0d05bdb5ad,11,Montage,Montag|Montage,_,,
